actor_id,film_id
1,1
1,23
1,25
1,106
1,140
1,166
1,277
1,361
1,438
1,499
1,506
1,509
1,605
1,635
1,749
1,832
1,939
1,970
1,980
2,3
2,31
2,47
2,105
2,132
2,145
2,226
2,249
2,314
2,321
2,357
2,369
2,399
2,458
2,481
2,485
2,518
2,540
2,550
2,555
2,561
2,742
2,754
2,811
2,958
3,17
3,40
3,42
3,87
3,111
3,185
3,289
3,329
3,336
3,341
3,393
3,441
3,453
3,480
3,539
3,618
3,685
3,827
3,966
3,967
3,971
3,996
4,23
4,25
4,56
4,62
4,79
4,87
4,355
4,379
4,398
4,463
4,490
4,616
4,635
4,691
4,712
4,714
4,721
4,798
4,832
4,858
4,909
4,924
5,19
5,54
5,85
5,146
5,171
5,172
5,202
5,203
5,286
5,288
5,316
5,340
5,369
5,375
5,383
5,392
5,411
5,503
5,535
5,571
5,650
5,665
5,687
5,730
5,732
5,811
5,817
5,841
5,865
6,29
6,53
6,60
6,70
6,112
6,164
6,165
6,193
6,256
6,451
6,503
6,509
6,517
6,519
6,605
6,692
6,826
6,892
6,902
6,994
7,25
7,27
7,35
7,67
7,96
7,170
7,173
7,217
7,218
7,225
7,292
7,351
7,414
7,463
7,554
7,618
7,633
7,637
7,691
7,758
7,766
7,770
7,805
7,806
7,846
7,900
7,901
7,910
7,957
7,959
8,47
8,115
8,158
8,179
8,195
8,205
8,255
8,263
8,321
8,396
8,458
8,523
8,532
8,554
8,752
8,769
8,771
8,859
8,895
8,936
9,30
9,74
9,147
9,148
9,191
9,200
9,204
9,434
9,510
9,514
9,552
9,650
9,671
9,697
9,722
9,752
9,811
9,815
9,865
9,873
9,889
9,903
9,926
9,964
9,974
10,1
10,9
10,191
10,236
10,251
10,366
10,477
10,480
10,522
10,530
10,587
10,694
10,703
10,716
10,782
10,914
10,929
10,930
10,964
10,966
10,980
10,983
11,118
11,205
11,281
11,283
11,348
11,364
11,395
11,429
11,433
11,453
11,485
11,532
11,567
11,587
11,597
11,636
11,709
11,850
11,854
11,888
11,896
11,928
11,938
11,969
11,988
12,16
12,17
12,34
12,37
12,91
12,92
12,107
12,155
12,177
12,208
12,213
12,216
12,243
12,344
12,400
12,416
12,420
12,457
12,513
12,540
12,593
12,631
12,635
12,672
12,716
12,728
12,812
12,838
12,871
12,880
12,945
13,17
13,29
13,45
13,87
13,110
13,144
13,154
13,162
13,203
13,254
13,337
13,346
13,381
13,385
13,427
13,456
13,513
13,515
13,522
13,524
13,528
13,571
13,588
13,597
13,600
13,718
13,729
13,816
13,817
13,832
13,833
13,843
13,897
13,966
13,998
14,154
14,187
14,232
14,241
14,253
14,255
14,258
14,284
14,292
14,370
14,415
14,417
14,418
14,454
14,472
14,475
14,495
14,536
14,537
14,612
14,688
14,759
14,764
14,847
14,856
14,890
14,908
14,919
14,948
14,970
15,31
15,89
15,91
15,108
15,125
15,236
15,275
15,280
15,326
15,342
15,414
15,445
15,500
15,502
15,541
15,553
15,594
15,626
15,635
15,745
15,783
15,795
15,817
15,886
15,924
15,949
15,968
15,985
16,80
16,87
16,101
16,121
16,155
16,177
16,218
16,221
16,267
16,269
16,271
16,280
16,287
16,345
16,438
16,453
16,455
16,456
16,503
16,548
16,582
16,583
16,717
16,758
16,779
16,886
16,967
17,96
17,119
17,124
17,127
17,154
17,199
17,201
17,236
17,280
17,310
17,313
17,378
17,457
17,469
17,478
17,500
17,515
17,521
17,573
17,603
17,606
17,734
17,770
17,794
17,800
17,853
17,873
17,874
17,880
17,948
17,957
17,959
18,44
18,84
18,144
18,172
18,268
18,279
18,280
18,321
18,386
18,460
18,462
18,484
18,536
18,561
18,612
18,717
18,808
18,842
18,863
18,883
18,917
18,944
19,2
19,3
19,144
19,152
19,182
19,208
19,212
19,217
19,266
19,404
19,428
19,473
19,490
19,510
19,513
19,644
19,670
19,673
19,711
19,750
19,752
19,756
19,771
19,785
19,877
20,1
20,54
20,63
20,140
20,146
20,165
20,231
20,243
20,269
20,274
20,348
20,366
20,445
20,478
20,492
20,499
20,527
20,531
20,538
20,589
20,643
20,652
20,663
20,714
20,717
20,757
20,784
20,863
20,962
20,977
21,6
21,87
21,88
21,142
21,159
21,179
21,253
21,281
21,321
21,398
21,426
21,429
21,497
21,507
21,530
21,680
21,686
21,700
21,702
21,733
21,734
21,798
21,804
21,887
21,893
21,920
21,983
22,9
22,23
22,56
22,89
22,111
22,146
22,291
22,294
22,349
22,369
22,418
22,430
22,483
22,491
22,495
22,536
22,600
22,634
22,648
22,688
22,731
22,742
22,775
22,802
22,912
22,964
23,6
23,42
23,78
23,105
23,116
23,117
23,125
23,212
23,226
23,235
23,254
23,367
23,370
23,414
23,419
23,435
23,449
23,491
23,536
23,549
23,636
23,649
23,673
23,691
23,766
23,782
23,804
23,820
23,826
23,833
23,842
23,853
23,855
23,856
23,935
23,981
23,997
24,3
24,83
24,112
24,126
24,148
24,164
24,178
24,194
24,199
24,242
24,256
24,277
24,335
24,405
24,463
24,515
24,585
24,603
24,653
24,704
24,781
24,829
24,832
24,969
25,21
25,86
25,153
25,179
25,204
25,213
25,226
25,245
25,311
25,404
25,411
25,420
25,538
25,564
25,583
25,606
25,688
25,697
25,755
25,871
25,914
26,9
26,21
26,34
26,90
26,93
26,103
26,147
26,186
26,201
26,225
26,241
26,327
26,329
26,340
26,345
26,390
26,392
26,529
26,544
26,564
26,635
26,644
26,682
26,688
26,715
26,732
26,758
26,764
26,795
26,821
26,885
26,904
26,906
27,19
27,34
27,85
27,150
27,172
27,273
27,334
27,347
27,359
27,398
27,415
27,462
27,477
27,500
27,503
27,540
27,586
27,593
27,637
27,679
27,682
27,695
27,771
27,805
27,830
27,854
27,873
27,880
27,889
27,904
27,967
27,986
27,996
28,14
28,43
28,58
28,74
28,96
28,107
28,259
28,263
28,287
28,358
28,502
28,508
28,532
28,551
28,574
28,597
28,619
28,625
28,652
28,679
28,743
28,790
28,793
28,816
28,827
28,835
28,879
28,908
28,953
28,973
28,994
29,10
29,79
29,105
29,110
29,131
29,133
29,172
29,226
29,273
29,282
29,296
29,311
29,335
29,342
29,436
29,444
29,449
29,462
29,482
29,488
29,519
29,547
29,590
29,646
29,723
29,812
29,862
29,928
29,944
30,1
30,53
30,64
30,69
30,77
30,87
30,260
30,262
30,286
30,292
30,301
30,318
30,321
30,357
30,565
30,732
30,797
30,838
30,945
31,88
31,146
31,163
31,164
31,188
31,299
31,308
31,368
31,380
31,431
31,585
31,637
31,700
31,739
31,793
31,802
31,880
31,978
32,65
32,84
32,103
32,112
32,136
32,197
32,199
32,219
32,309
32,312
32,401
32,427
32,431
32,523
32,567
32,585
32,606
32,651
32,667
32,669
32,815
32,928
32,980
33,56
33,112
33,135
33,154
33,214
33,252
33,305
33,306
33,473
33,489
33,574
33,618
33,667
33,694
33,712
33,735
33,737
33,754
33,775
33,878
33,881
33,965
33,972
33,993
34,43
34,90
34,119
34,125
34,172
34,182
34,244
34,336
34,389
34,393
34,438
34,493
34,502
34,525
34,668
34,720
34,779
34,788
34,794
34,836
34,846
34,853
34,929
34,950
34,971
35,10
35,35
35,52
35,201
35,256
35,389
35,589
35,612
35,615
35,707
35,732
35,738
35,748
35,817
35,914
36,15
36,81
36,171
36,231
36,245
36,283
36,380
36,381
36,387
36,390
36,410
36,426
36,427
36,453
36,466
36,484
36,493
36,499
36,569
36,590
36,600
36,714
36,715
36,716
36,731
36,875
36,915
36,931
36,956
37,10
37,12
37,19
37,118
37,119
37,122
37,146
37,204
37,253
37,260
37,277
37,317
37,467
37,477
37,485
37,508
37,529
37,553
37,555
37,572
37,588
37,662
37,663
37,694
37,697
37,785
37,839
37,840
37,853
37,900
37,925
37,963
37,966
37,989
37,997
38,24
38,111
38,160
38,176
38,223
38,241
38,274
38,335
38,338
38,353
38,448
38,450
38,458
38,501
38,516
38,547
38,583
38,618
38,619
38,705
38,793
38,827
38,839
38,853
38,876
39,71
39,73
39,168
39,203
39,222
39,290
39,293
39,320
39,415
39,425
39,431
39,456
39,476
39,559
39,587
39,598
39,606
39,648
39,683
39,689
39,696
39,700
39,703
39,736
39,772
39,815
39,831
39,920
40,1
40,11
40,34
40,107
40,128
40,163
40,177
40,223
40,233
40,326
40,374
40,394
40,396
40,463
40,466
40,494
40,521
40,723
40,737
40,744
40,747
40,754
40,799
40,835
40,868
40,869
40,887
40,933
40,938
41,4
41,60
41,69
41,86
41,100
41,150
41,159
41,194
41,203
41,212
41,230
41,249
41,252
41,305
41,336
41,383
41,544
41,596
41,657
41,674
41,678
41,721
41,724
41,779
41,784
41,799
41,894
41,912
41,942
42,24
42,139
42,309
42,320
42,333
42,500
42,502
42,505
42,527
42,535
42,546
42,568
42,648
42,665
42,673
42,687
42,713
42,738
42,798
42,861
42,865
42,867
42,876
42,890
42,907
42,922
42,932
43,19
43,42
43,56
43,89
43,105
43,147
43,161
43,180
43,239
43,276
43,330
43,344
43,359
43,377
43,410
43,462
43,533
43,598
43,605
43,608
43,621
43,753
43,827
43,833
43,917
43,958
44,58
44,84
44,88
44,94
44,109
44,176
44,242
44,273
44,322
44,420
44,434
44,490
44,591
44,598
44,604
44,699
44,751
44,784
44,825
44,854
44,875
44,878
44,883
44,896
44,902
44,937
44,944
44,952
44,982
44,998
45,18
45,65
45,66
45,115
45,117
45,164
45,187
45,198
45,219
45,330
45,407
45,416
45,463
45,467
45,484
45,502
45,503
45,508
45,537
45,680
45,714
45,767
45,778
45,797
45,810
45,895
45,900
45,901
45,920
45,925
45,975
45,978
46,38
46,51
46,174
46,254
46,296
46,319
46,407
46,448
46,456
46,463
46,478
46,538
46,540
46,567
46,731
46,766
46,768
46,820
46,829
46,830
46,836
46,889
46,980
46,991
47,25
47,36
47,53
47,67
47,172
47,233
47,273
47,351
47,385
47,484
47,508
47,576
47,670
47,734
47,737
47,770
47,777
47,787
47,790
47,913
47,923
47,924
47,944
47,973
48,99
48,101
48,134
48,150
48,164
48,211
48,245
48,267
48,287
48,295
48,312
48,315
48,345
48,349
48,428
48,506
48,545
48,559
48,570
48,599
48,645
48,705
48,757
48,792
48,922
48,926
49,31
49,151
49,195
49,207
49,250
49,282
49,348
49,391
49,400
49,407
49,423
49,433
49,469
49,506
49,542
49,558
49,579
49,595
49,662
49,709
49,716
49,725
49,729
49,811
49,927
49,977
49,980
50,111
50,178
50,243
50,248
50,274
50,288
50,303
50,306
50,327
50,372
50,401
50,417
50,420
50,437
50,476
50,504
50,520
50,552
50,591
50,621
50,632
50,645
50,672
50,717
50,732
50,795
50,829
50,840
50,897
50,918
50,924
50,957
51,5
51,63
51,103
51,112
51,121
51,153
51,395
51,408
51,420
51,461
51,490
51,525
51,627
51,678
51,733
51,734
51,737
51,750
51,847
51,891
51,895
51,940
51,974
51,990
51,993
52,20
52,92
52,96
52,108
52,203
52,249
52,341
52,376
52,388
52,407
52,424
52,474
52,515
52,517
52,584
52,596
52,664
52,675
52,689
52,714
52,812
52,878
52,879
52,915
52,951
52,999
53,1
53,9
53,51
53,58
53,109
53,122
53,126
53,181
53,256
53,268
53,285
53,307
53,358
53,386
53,447
53,465
53,490
53,492
53,508
53,518
53,573
53,576
53,577
53,697
53,725
53,727
53,937
53,947
53,961
53,980
54,84
54,129
54,150
54,184
54,285
54,292
54,301
54,348
54,489
54,510
54,524
54,546
54,600
54,636
54,649
54,658
54,754
54,764
54,842
54,858
54,861
54,913
54,970
54,988
54,990
55,8
55,27
55,75
55,197
55,307
55,320
55,340
55,403
55,485
55,486
55,603
55,612
55,620
55,709
55,776
55,790
55,815
55,827
55,930
55,963
56,63
56,87
56,226
56,236
56,298
56,307
56,354
56,383
56,417
56,421
56,457
56,462
56,474
56,521
56,593
56,728
56,750
56,769
56,781
56,795
56,844
56,851
56,862
56,868
56,892
56,893
56,936
56,965
57,16
57,34
57,101
57,114
57,122
57,134
57,144
57,153
57,192
57,213
57,258
57,267
57,317
57,340
57,393
57,437
57,447
57,502
57,592
57,605
57,637
57,685
57,707
57,714
57,717
57,737
57,767
57,852
57,891
57,918
58,48
58,68
58,119
58,128
58,135
58,175
58,199
58,235
58,242
58,243
58,254
58,306
58,316
58,417
58,426
58,460
58,477
58,541
58,549
58,551
58,553
58,578
58,602
58,632
58,635
58,638
58,698
58,726
58,755
58,800
58,856
58,858
59,5
59,46
59,54
59,72
59,88
59,121
59,129
59,130
59,183
59,210
59,241
59,295
59,418
59,572
59,644
59,650
59,689
59,694
59,702
59,713
59,749
59,772
59,853
59,862
59,943
59,946
59,984
60,31
60,85
60,133
60,142
60,177
60,179
60,186
60,222
60,235
60,239
60,253
60,262
60,297
60,299
60,334
60,376
60,423
60,436
60,493
60,534
60,551
60,658
60,665
60,679
60,754
60,771
60,783
60,784
60,805
60,830
60,835
60,928
60,952
60,971
60,986
61,235
61,237
61,307
61,362
61,372
61,374
61,423
61,433
61,508
61,518
61,519
61,535
61,537
61,585
61,639
61,648
61,649
61,703
61,752
61,766
61,767
61,780
61,831
61,832
61,990
62,6
62,42
62,54
62,100
62,101
62,129
62,198
62,211
62,231
62,272
62,295
62,337
62,375
62,385
62,393
62,398
62,406
62,413
62,428
62,445
62,457
62,465
62,688
62,707
62,719
62,951
62,981
62,988
62,990
63,73
63,134
63,167
63,208
63,225
63,248
63,249
63,278
63,392
63,517
63,633
63,763
63,781
63,809
63,893
63,932
63,944
63,945
63,981
64,3
64,10
64,37
64,87
64,88
64,124
64,197
64,280
64,291
64,307
64,335
64,345
64,448
64,469
64,471
64,506
64,543
64,557
64,569
64,572
64,597
64,616
64,646
64,694
64,832
64,852
64,860
64,921
64,925
64,980
65,39
65,46
65,97
65,106
65,117
65,125
65,158
65,276
65,305
65,338
65,347
65,371
65,398
65,471
65,475
65,476
65,491
65,496
65,516
65,517
65,541
65,556
65,571
65,577
65,615
65,658
65,683
65,694
65,714
65,735
65,852
65,938
65,951
65,965
66,55
66,143
66,207
66,226
66,229
66,230
66,283
66,300
66,342
66,350
66,361
66,376
66,424
66,434
66,553
66,608
66,676
66,697
66,706
66,725
66,769
66,793
66,829
66,871
66,909
66,915
66,928
66,951
66,957
66,960
66,999
67,24
67,57
67,67
67,144
67,242
67,244
67,256
67,408
67,477
67,496
67,512
67,576
67,601
67,725
67,726
67,731
67,766
67,861
67,870
67,915
67,945
67,972
67,981
68,9
68,45
68,133
68,161
68,205
68,213
68,215
68,255
68,296
68,315
68,325
68,331
68,347
68,357
68,378
68,380
68,386
68,396
68,435
68,497
68,607
68,654
68,665
68,671
68,706
68,747
68,834
68,839
68,840
68,971
69,15
69,88
69,111
69,202
69,236
69,292
69,300
69,306
69,374
69,396
69,452
69,466
69,529
69,612
69,720
69,722
69,761
69,791
69,864
69,877
69,914
70,50
70,53
70,92
70,202
70,227
70,249
70,290
70,304
70,343
70,414
70,453
70,466
70,504
70,584
70,628
70,654
70,725
70,823
70,834
70,856
70,869
70,953
70,964
71,26
71,52
71,233
71,317
71,359
71,362
71,385
71,399
71,450
71,532
71,560
71,574
71,638
71,773
71,833
71,874
71,918
71,956
72,34
72,144
72,237
72,249
72,286
72,296
72,325
72,331
72,405
72,450
72,550
72,609
72,623
72,636
72,640
72,665
72,718
72,743
72,757
72,773
72,854
72,865
72,938
72,956
72,964
72,969
73,36
73,45
73,51
73,77
73,148
73,245
73,275
73,322
73,374
73,379
73,467
73,548
73,561
73,562
73,565
73,627
73,666
73,667
73,707
73,748
73,772
73,823
73,936
73,946
73,950
73,998
74,28
74,44
74,117
74,185
74,192
74,203
74,263
74,321
74,415
74,484
74,503
74,537
74,543
74,617
74,626
74,637
74,663
74,704
74,720
74,747
74,780
74,804
74,834
74,836
74,848
74,872
74,902
74,956
75,12
75,34
75,143
75,170
75,222
75,301
75,347
75,372
75,436
75,445
75,446
75,492
75,498
75,508
75,541
75,547
75,579
75,645
75,667
75,744
75,764
75,780
75,870
75,920
76,60
76,66
76,68
76,95
76,122
76,187
76,223
76,234
76,251
76,348
76,444
76,464
76,474
76,498
76,568
76,604
76,606
76,642
76,648
76,650
76,709
76,760
76,765
76,781
76,850
76,862
76,866
76,870
76,912
76,935
76,958
77,13
77,22
77,40
77,73
77,78
77,153
77,224
77,240
77,245
77,261
77,343
77,442
77,458
77,538
77,566
77,612
77,635
77,694
77,749
77,938
77,943
77,963
77,969
77,993
78,86
78,239
78,260
78,261
78,265
78,301
78,387
78,393
78,428
78,457
78,505
78,520
78,530
78,549
78,552
78,599
78,670
78,674
78,689
78,762
78,767
78,811
78,852
78,880
78,963
78,968
79,32
79,33
79,40
79,141
79,205
79,230
79,242
79,262
79,267
79,269
79,299
79,367
79,428
79,430
79,473
79,607
79,628
79,634
79,646
79,727
79,750
79,753
79,769
79,776
79,788
79,840
79,853
79,916
80,69
80,118
80,124
80,175
80,207
80,212
80,260
80,262
80,280
80,341
80,342
80,343
80,362
80,436
80,475
80,553
80,619
80,622
80,680
80,687
80,688
80,709
80,788
80,807
80,858
80,888
80,941
80,979
81,4
81,11
81,59
81,89
81,178
81,186
81,194
81,215
81,219
81,232
81,260
81,267
81,268
81,304
81,332
81,389
81,398
81,453
81,458
81,465
81,505
81,508
81,527
81,545
81,564
81,578
81,579
81,613
81,619
81,643
81,692
81,710
81,729
81,761
81,827
81,910
82,17
82,33
82,104
82,143
82,188
82,242
82,247
82,290
82,306
82,316
82,344
82,453
82,468
82,480
82,497
82,503
82,527
82,551
82,561
82,750
82,787
82,802
82,838
82,839
82,870
82,877
82,893
82,911
82,954
82,978
82,985
83,49
83,52
83,58
83,110
83,120
83,121
83,135
83,165
83,217
83,247
83,249
83,263
83,268
83,279
83,281
83,339
83,340
83,369
83,412
83,519
83,529
83,615
83,631
83,655
83,672
83,686
83,719
83,764
83,777
83,784
83,833
83,873
83,932
84,19
84,39
84,46
84,175
84,238
84,281
84,290
84,312
84,317
84,413
84,414
84,460
84,479
84,491
84,529
84,540
84,566
84,574
84,589
84,616
84,646
84,703
84,729
84,764
84,782
84,809
84,830
84,843
84,887
84,975
84,996
85,2
85,14
85,72
85,85
85,92
85,148
85,216
85,290
85,296
85,297
85,337
85,383
85,421
85,446
85,461
85,475
85,478
85,522
85,543
85,558
85,591
85,630
85,678
85,711
85,761
85,812
85,869
85,875
85,895
85,957
85,960
86,137
86,163
86,196
86,216
86,249
86,303
86,331
86,364
86,391
86,432
86,482
86,486
86,519
86,520
86,548
86,623
86,631
86,636
86,752
86,760
86,808
86,857
86,878
86,893
86,905
86,923
86,929
87,48
87,157
87,161
87,199
87,207
87,250
87,253
87,312
87,421
87,570
87,599
87,606
87,654
87,679
87,706
87,718
87,721
87,830
87,870
87,952
87,961
88,4
88,76
88,87
88,128
88,170
88,193
88,234
88,304
88,602
88,620
88,668
88,717
88,785
88,819
88,839
88,881
88,908
88,929
88,940
88,968
89,47
89,103
89,117
89,162
89,182
89,187
89,212
89,254
89,266
89,306
89,342
89,406
89,410
89,446
89,473
89,488
89,529
89,542
89,564
89,697
89,833
89,864
89,970
89,976
90,2
90,11
90,100
90,197
90,212
90,262
90,303
90,330
90,363
90,374
90,384
90,385
90,391
90,406
90,433
90,442
90,451
90,520
90,529
90,542
90,586
90,633
90,663
90,676
90,771
90,817
90,838
90,855
90,858
90,868
90,880
90,901
90,925
91,13
91,25
91,48
91,176
91,181
91,190
91,335
91,416
91,447
91,480
91,493
91,509
91,511
91,608
91,807
91,829
91,849
91,859
91,941
91,982
92,90
92,94
92,103
92,104
92,123
92,137
92,207
92,229
92,338
92,381
92,436
92,443
92,453
92,470
92,505
92,512
92,543
92,545
92,547
92,553
92,564
92,568
92,618
92,662
92,686
92,699
92,712
92,728
92,802
92,825
92,838
92,889
92,929
92,991
93,71
93,120
93,124
93,280
93,325
93,339
93,427
93,445
93,453
93,473
93,573
93,621
93,644
93,678
93,680
93,699
93,744
93,768
93,777
93,835
93,856
93,874
93,909
93,916
93,982
94,13
94,60
94,76
94,122
94,153
94,193
94,206
94,228
94,270
94,275
94,320
94,322
94,337
94,354
94,402
94,428
94,457
94,473
94,475
94,512
94,517
94,521
94,533
94,540
94,548
94,551
94,712
94,713
94,724
94,775
94,788
94,950
94,989
95,22
95,35
95,47
95,52
95,65
95,74
95,126
95,207
95,245
95,294
95,301
95,312
95,329
95,353
95,375
95,420
95,424
95,431
95,498
95,522
95,546
95,551
95,619
95,627
95,690
95,748
95,813
95,828
95,855
95,903
95,923
96,8
96,36
96,40
96,54
96,58
96,66
96,134
96,209
96,244
96,320
96,430
96,452
96,486
96,572
96,590
96,661
96,778
96,832
96,846
96,874
96,945
96,968
96,987
97,143
97,177
97,188
97,197
97,256
97,312
97,342
97,348
97,358
97,370
97,437
97,446
97,466
97,518
97,553
97,561
97,641
97,656
97,728
97,755
97,757
97,826
97,862
97,930
97,933
97,947
97,951
98,66
98,72
98,81
98,87
98,107
98,120
98,183
98,194
98,212
98,297
98,607
98,634
98,686
98,705
98,710
98,721
98,725
98,734
98,738
98,765
98,782
98,824
98,829
98,912
98,955
98,985
98,990
99,7
99,27
99,84
99,250
99,322
99,325
99,381
99,414
99,475
99,490
99,512
99,540
99,572
99,600
99,618
99,620
99,622
99,636
99,672
99,726
99,741
99,796
99,835
99,967
99,978
99,982
100,17
100,118
100,250
100,411
100,414
100,513
100,563
100,642
100,714
100,718
100,759
100,779
100,815
100,846
100,850
100,872
100,877
100,909
100,919
100,944
100,967
100,979
100,991
100,992
101,60
101,66
101,85
101,146
101,189
101,250
101,255
101,263
101,275
101,289
101,491
101,494
101,511
101,568
101,608
101,617
101,655
101,662
101,700
101,702
101,758
101,774
101,787
101,828
101,841
101,928
101,932
101,936
101,941
101,978
101,980
101,984
101,988
102,20
102,34
102,53
102,123
102,124
102,194
102,200
102,205
102,268
102,326
102,329
102,334
102,351
102,418
102,431
102,446
102,485
102,508
102,517
102,521
102,526
102,529
102,544
102,600
102,605
102,606
102,624
102,631
102,712
102,728
102,744
102,796
102,802
102,810
102,828
102,837
102,845
102,852
102,958
102,979
102,980
103,5
103,118
103,130
103,197
103,199
103,206
103,215
103,221
103,271
103,285
103,315
103,318
103,333
103,347
103,356
103,360
103,378
103,437
103,585
103,609
103,639
103,643
103,692
103,735
103,822
103,895
103,903
103,912
103,942
103,956
104,19
104,39
104,40
104,59
104,70
104,136
104,156
104,184
104,198
104,233
104,259
104,287
104,309
104,313
104,394
104,401
104,463
104,506
104,516
104,583
104,600
104,607
104,657
104,677
104,739
104,892
104,904
104,926
104,945
104,984
104,999
105,12
105,15
105,21
105,29
105,42
105,116
105,158
105,239
105,280
105,283
105,315
105,333
105,372
105,377
105,530
105,558
105,561
105,606
105,649
105,686
105,750
105,795
105,831
105,835
105,858
105,864
105,893
105,906
105,910
105,915
105,954
105,990
105,993
105,994
106,44
106,83
106,108
106,126
106,136
106,166
106,189
106,194
106,204
106,229
106,241
106,345
106,365
106,399
106,439
106,457
106,469
106,500
106,505
106,559
106,566
106,585
106,639
106,654
106,659
106,675
106,687
106,752
106,763
106,780
106,858
106,866
106,881
106,894
106,934
107,62
